wallet,ticks,apr,total_profit_usd,mid_deposited_usd,rebalances,in_range,rebalances_gap_hours,mid_duration_hours,impermanent_loss_avg,auto_rebalance,vfat_cutoff_tick_low_avg,vfat_cutoff_tick_high_avg,vfat_buffer_ticks_below_avg,vfat_buffer_ticks_above_avg
"0xf8ce762498ca41afce934741dee06c20f3a02b6d","25","0.45","0.02","1711.73","1","100.00","0","5","0","0","0","0","0","0"
"0xb81b8e6b9688db65771512c347f2a36405889dee","50","0.45","0.00","33.27","1","100.00","0","165","0","0","0","0","0","0"
"0xc8f9e520f96fd26acab0c43d5aed719ff67b934e","50","0.44","65.69","80168.23","2","100.00","161","445","1.8552975822316853e-8","0","0","0","0","0"
"0x0580bd38c03fa2d41aaddc020b5d475653612f62","50","0.44","0.88","1297.90","3","100.00","274","603","4.138652383763504e-9","0","0","0","0","0"
"0xca248afbcc09e474ecfbee249ba89f90db32cb5a","30","0.44","0.17","227.46","1","100.00","0","1491","0","0","0","0","0","0"
"0xc9f49e22f418ddf3a36217d68a359bb5c0ae9c47","25","0.44","0.05","527.33","1","25.00","0","192","0","0","0","0","0","0"
"0x882c53a22e3503ee72523e602e2099873bd09a69","10","0.44","0.01","133.26","1","1.00","0","94","0.00003730078103059142","0","0","0","0","0"
"0xcef00595a2377e2239524106e6117c8599ac6455","10","0.44","0.00","77.54","1","100.00","0","2","0","0","0","0","0","0"
"0xdc59d43a80481d39150c42273247111257c8d4f2","50","0.43","0.04","293.77","1","99.00","0","263","0","0","0","0","0","0"
"0x5d4443136198ff357e62b8b7eb3153d2ebd2d295","90","0.43","0.02","359.15","1","100.00","0","82","0","0","0","0","0","0"
"0x708442168862a6f9fadb3ff1ecafa2ed37dc883f","25","0.43","0.00","0.06","1","24.00","0","203","0","0","0","0","0","0"
"0x633bcb12fe73c7eacaec3157a9a52b916add5968","15","0.43","0.01","1018.73","1","100.00","0","3","0","0","0","0","0","0"
"0xbf732ea04197942783e34730ed6e0f6099575d58","85","0.42","11.16","482937.14","1","100.00","0","32","0.0000011262932142486193","0","0","0","0","0"
"0x6c991016b4588b3c73a984b87275f8ff8ea72967","50","0.42","0.58","804.22","1","100.00","0","1489","0","0","0","0","0","0"
"0xa74cfee6a5a547e09d8301e144888183e32b55ca","15","0.42","0.14","12520.98","1","100.00","0","1","0","0","0","0","0","0"
"0xad2729e123b31678c14aefb4e03018fda578b1e4","5","0.42","0.03","2227.96","1","100.00","0","0","0","0","0","0","0","0"
"0xc1dd8204aaa49bf7f44037b35edae84045f2bd85","25","0.42","0.01","589.12","1","100.00","0","6","4.794779906447388e-7","0","0","0","0","0"
"0x17530ccbf4cd7f1427764e9c85ac218a87f53a5b","30","0.42","0.00","60.28","1","100.00","0","15","2.8487567860224772e-8","0","0","0","0","0"
"0x4914b847553e41d22560abc980df44ea3a79ae6c","25","0.41","0.06","5308.23","1","100.00","0","8","0","0","0","0","0","0"
"0x4a904afc92f979f39369095423d3476171b152f1","80","0.41","0.02","99.98","1","100.00","0","383","0","0","0","0","0","0"
"0x2293d882c9032ddcd7719e263bd56c1a0db56f5f","50","0.40","0.48","604.12","2","100.00","0","264","0","0","0","0","0","0"
"0x7f4b43d3627a34c9ef01a2cc6d98b6b75c6c0a87","25","0.40","0.02","20.76","2","96.50","0","351","0","0","0","0","0","0"
"0xbe41dd25397c6aaf50f3bfe1ffbbdc8b29f457f4","25","0.40","0.03","11.92","4","63.00","0","902","0.0000022277018618677147","0","0","0","0","0"
"0xae506ee0e7cb9b494f5fd99f76229144672256cf","50","0.40","0.07","136.18","1","62.00","0","1061","0","0","0","0","0","0"
"0x8bb20ac54339e8bafa3a173acd8dba00911e40a9","25","0.40","0.06","304.08","1","26.00","0","454","0","0","0","0","0","0"
"0xaa0bd8432fe685c0edb975d1f91b9f2c17248c47","25","0.40","0.05","913.84","1","12.00","0","120","0","0","0","0","0","0"
"0x3f3487774b6c9850f98a14e105d41ef1938eb72b","25","0.39","10.16","71458.14","4","100.00","226","19","0","0","0","0","0","0"
"0xdeaa067e429ad097465d8f3b50ca306f13061038","40","0.39","8.61","20153.27","1","100.00","0","939","0.0000016609641884102189","0","0","0","0","0"
"0x2decdd1345aec81519c5177167de4bebec72da3f","25","0.39","0.01","705.27","1","100.00","0","5","6.112574890693168e-7","0","0","0","0","0"
"0x2bfb24c850a78f278f7966a91ac9e7e43c8d75ea","25","0.38","0.22","264.14","3","100.00","73","366","0","0","0","0","0","0"
"0xd9c5fead70325025662c32b3b53321ccea6b3345","25","0.38","0.03","105.88","1","100.00","0","603","0","0","0","0","0","0"
"0x617f352642b06a99667e295931d831217879f9a9","10","0.37","0.30","1088.32","2","24.00","0","650","0.0000035905695194848875","0","0","0","0","0"
"0x68929570ee8a4da4fc7634340d0d92585b2aa313","5","0.37","0.87","2546.58","1","11.00","0","813","0.000008187863187458788","0","0","0","0","0"
"0xa1fc2baeaa77cd984c1870b724205012c472ea55","55","0.37","0.01","19.02","1","100.00","0","915","0","0","0","0","0","0"
"0xf6ff6007768f827c86bfd13444ee7d89c8dd5689","50","0.37","0.00","43.80","1","67.00","0","194","0.000059491854953463985","0","0","0","0","0"
"0xbe660cdf0ca4763ee2b93065e0a7315f23076ce8","15","0.37","0.00","33.50","1","100.00","0","2","0","0","0","0","0","0"
"0x556fce501af7e8134a58842f8aad5373a5fa2c08","25","0.37","0.00","15.32","1","100.00","0","11","0","0","0","0","0","0"
"0x0e5998cd5c9ca20b666b21e362387ac41b209a6e","50","0.36","0.10","182.50","2","100.00","70","643","0","0","0","0","0","0"
"0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d","25","0.36","0.01","54.04","2","67.00","0","816","0.000037255465196173176","0.5","-443636","443636","0","0"
"0xce51e534a5e1024b378000cef67acfacce99c03b","25","0.36","0.00","0.04","2","100.00","89","11","0","0","0","0","0","0"
"0x098ddb5f48ad1daa5f691c4b2ad6360e45a22747","5","0.36","2.59","6171.15","1","11.00","0","1030","0","0","0","0","0","0"
"0x3edbd9d266ac5a7feb90a234722488877d4c3f7c","60","0.36","0.08","118.10","1","75.00","0","1610","0","0","0","0","0","0"
"0x9a170508a9468eaac347f81492b6cbaa9b1088bf","25","0.36","0.00","9.86","1","11.00","0","140","0.000008103188620101065","0","0","0","0","0"
"0xbbfc680aa2580d54af4f00feb6f22e744b547bc6","10","0.35","0.02","226.93","2","50.50","0","748","0.000013562771833397491","0","0","0","0","0"
"0x931fe0ebee7d90c5c76c7f6a1fe01514922407dc","50","0.35","1.39","2799.39","1","100.00","0","1227","0","0","0","0","0","0"
"0xb1c9f695ff402ca8fdc29629da08dce6640d5e51","50","0.35","0.02","2549.29","1","100.00","0","14","0","0","0","0","0","0"
"0x6d0e647538e9cc765cd7677358d71c8ff845a051","5","0.35","0.01","60.85","1","9.00","0","571","0.0000010364701097387297","0","0","0","0","0"
"0x6de8ad96249eb38ebd5d7180f4ba1f1fee6947bf","25","0.35","0.00","352.31","1","100.00","0","2","0","0","0","0","0","0"
"0x2dfe90f531d48a3852613530c797aa7a9f6d6c08","55","0.35","0.00","96.27","1","100.00","0","7","1.0454093146705645e-8","0","0","0","0","0"
"0xeeff359270e30c359526ff309ba340ef96db5f16","5","0.34","0.03","146.58","2","48.00","0","608","0","0","0","0","0","0"
"0x7ee89d98b5731107a2a9cebc3d9a4e729d070262","15","0.34","11.94","18758.86","1","47.00","0","1633","0.000008514175098284227","0","0","0","0","0"
"0xba731fd3431de103f16e6d9b0cc62ff74107ff41","10","0.34","0.05","660.44","1","8.00","0","177","0.000054127364890188545","0","0","0","0","0"
"0xe2cbb3353013fb8dcf7098ed925a9c442a674080","50","0.34","0.01","104.76","1","100.00","0","132","0","0","0","0","0","0"
"0x2f6f5c852094b9d60be942ac87603be5ff451e49","10","0.34","0.00","97.27","1","1.00","0","90","0.00003461477608990293","0","0","0","0","0"
"0x1b4fb79fbe9c64735644fe6ba8059fb076cdf21d","50","0.33","0.05","184.52","1","100.00","0","663","0","0","0","0","0","0"
"0xfade0870b4f34455a7056070d1c2ce148609ad05","10","0.32","0.15","118.20","2","47.00","0","1749","0","0","0","0","0","0"
"0xe2b97a355f7bbafb265652557fb162d5c2aef099","25","0.32","0.01","18.52","1","73.00","0","2029","0","0","0","0","0","0"
"0x849564ca85bd07e7088a878acb2ffe41db31e03a","10","0.32","0.00","83.76","1","100.00","0","2","1.3061096648669945e-8","0","0","0","0","0"
"0x8b5e2a644d5f3ba0a8d2783ec587871f8389a724","150","0.32","0.00","13.53","1","100.00","0","132","0","0","0","0","0","0"
"0xeeb4c6bbca93bfa5a56e93c0bb58e03b5849d70f","40","0.31","0.03","1085.86","1","100.00","0","52","0","0","0","0","0","0"
"0x3f626e20918ec37569d74ce0ab2caf3313def388","25","0.30","0.00","58.69","4","100.00","45","288","0.0000026390674007226167","0","0","0","0","0"
"0x2a8080d9abf0249e0079c82b468a6de7e73857cc","100","0.30","50.09","99362.40","1","100.00","0","1487","8.042130295038419e-8","0","0","0","0","0"
"0x5efd95ced49055f9f2d945a459debfccee33aa54","225","0.30","0.64","19531.52","1","100.00","0","81","0","0","0","0","0","0"
"0x4ab5608071ed625a5665cd88b9406bd61a8cb706","50","0.30","0.22","737.90","1","53.00","0","874","0","0","0","0","0","0"
"0x76b30410bd92220bfae60560bb1b654f5f9b9851","35","0.30","0.17","286.60","1","92.00","0","1770","0","0","0","0","0","0"
"0x9299c8356aaa5caeecc8ec2e910155ac84d9453c","50","0.30","0.10","224.70","1","100.00","0","1296","4.047597368384004e-7","0","0","0","0","0"
"0xafc28b1fbafc2aa4032547d941f32a360a400e65","5","0.30","0.01","997.54","1","15.00","0","20","0.000002553403810612309","0","0","0","0","0"
"0xd881878265fcae4d4985cf023279d950451aa880","50","0.30","0.00","34.19","1","100.00","0","22","0","0","0","0","0","0"
"0xca7c3915da058c1bf2f6d73973af31f6243b9c19","5","0.29","0.02","999.02","1","7.00","0","29","0.00001391299070396812","0","0","0","0","0"
"0xc96f41f037d277e5d93a0bb8a181b1979be719cd","10","0.29","0.01","1161.44","1","100.00","0","1","1.7119639039719914e-11","0","0","0","0","0"
"0x478bb542f7658d635abba67edb987806dff5b83d","25","0.28","0.92","29622.99","1","65.00","0","93","0","0","0","0","0","0"
"0x893a83f5521001559883cb9682b15439c023e54f","10","0.28","0.07","8856.33","1","100.00","0","0","5.002034009216061e-7","0","0","0","0","0"
"0xdf6cb51ca00ef1645f7e04a5b5d5f6cad3a55e02","25","0.28","0.05","2400.10","1","68.00","0","66","0.00001200077548446643","0","0","0","0","0"
"0xeff2985a365b9101fe221e5053bcb7c85f4c4a60","5","0.28","0.05","7126.46","1","100.00","0","0","1.411093464298574e-11","0","0","0","0","0"
"0xe6f3720b73bdef497750fc5f2a4f347a261f1292","5","0.28","0.02","1001.51","1","13.00","0","54","0.0000022080609785035676","0","0","0","0","0"
"0x2bfb24c850a78f278f7966a91ac9e7e43c8d75ea","10","0.28","0.02","426.65","1","14.00","0","145","0","0","0","0","0","0"
"0x4327143dcde059ab02328987d098580313242aaf","50","0.28","0.00","80.55","1","100.00","0","6","4.775069228912798e-11","0","0","0","0","0"
"0x53eb0fcdeb99d49d495ce3f7e21517e857ae7e4f","25","0.27","0.20","13164.15","2","100.00","0","3","2.280897692941153e-9","0","0","0","0","0"
"0xae507c5c67683c884602dd766e44789afad23222","50","0.27","0.04","1800.19","3","100.00","34","6","0","0","0","0","0","0"
"0x6735a47274c778dceab2bfa96a1ee34630d11d06","10","0.27","0.15","20367.19","1","100.00","0","0","0","0","0","0","0","0"
"0xbabf6ef9deabea4080c59486a722deea3125cad7","50","0.27","0.12","274.70","1","100.00","0","1435","0","0","0","0","0","0"
"0x0b7c363822613594086e22ab41b0368904a188a9","25","0.27","0.04","6155.19","1","100.00","0","1","0","0","0","0","0","0"
"0x17d8b5bd148d825946b58c9f7d2d7dd3ac8de53a","25","0.27","0.01","1018.91","1","100.00","0","28","0","0","0","0","0","0"
"0x68761e8628cfd91c07a16e54753b25047a43c3a2","50","0.27","0.00","390.16","1","100.00","0","4","0","0","0","0","0","0"
"0x4a904afc92f979f39369095423d3476171b152f1","35","0.27","0.00","199.79","1","100.00","0","35","5.951142911797547e-8","0","0","0","0","0"
